0.0000078595,0.0000073140,0.0000055894
0.0000078595,0.0000072823,0.0000055894
0.0000078595,0.0000072881,0.0000055894
0.0000078595,0.0000073534,0.0000056333
0.0000078595,0.0000074307,0.0000056809
0.0000078595,0.0000073957,0.0000056697
0.0000078595,0.0000073845,0.0000056697
0.0000078595,0.0000073507,0.0000056697
0.0000078595,0.0000073872,0.0000056697
0.0000078595,0.0000073444,0.0000055968
0.0000078595,0.0000073520,0.0000055968
0.0000078595,0.0000074344,0.0000058485
0.0000078595,0.0000074836,0.0000058485
0.0000078595,0.0000074925,0.0000058485
0.0000078595,0.0000075325,0.0000058485
0.0000078595,0.0000075578,0.0000058485
0.0000078595,0.0000075233,0.0000058485
0.0000078595,0.0000074921,0.0000057587
0.0000078595,0.0000074578,0.0000057562
0.0000078595,0.0000074407,0.0000057562
0.0000078595,0.0000074629,0.0000057562
0.0000078595,0.0000074700,0.0000057587
0.0000078595,0.0000074933,0.0000057587
0.0000078595,0.0000074683,0.0000058485
0.0000078595,0.0000074441,0.0000058111
0.0000078595,0.0000074602,0.0000058111
0.0000078595,0.0000074444,0.0000058485
0.0000078595,0.0000074969,0.0000058485
0.0000078595,0.0000075176,0.0000058485
0.0000078595,0.0000075534,0.0000060563
0.0000078595,0.0000076012,0.0000060563
0.0000078595,0.0000076042,0.0000060563
0.0000078595,0.0000075895,0.0000060563
0.0000078595,0.0000075562,0.0000060470
0.0000078595,0.0000075392,0.0000059872
0.0000078595,0.0000076114,0.0000059872
0.0000078595,0.0000075763,0.0000058017
0.0000078595,0.0000075876,0.0000059872
0.0000078595,0.0000075677,0.0000055627
0.0000078595,0.0000075404,0.0000055051
0.0000078595,0.0000075402,0.0000055627
0.0000078595,0.0000075119,0.0000055627
0.0000078595,0.0000074975,0.0000060136
0.0000078595,0.0000075355,0.0000060136
0.0000078595,0.0000074802,0.0000053864
0.0000078595,0.0000074789,0.0000053864
0.0000078595,0.0000074545,0.0000053864
0.0000078595,0.0000074905,0.0000053864
0.0000078595,0.0000074544,0.0000053864
0.0000078595,0.0000075153,0.0000053864
0.0000078595,0.0000074440,0.0000053864
0.0000078595,0.0000074647,0.0000053864
0.0000078595,0.0000074296,0.0000053864
0.0000078595,0.0000074318,0.0000053864
0.0000078595,0.0000075032,0.0000053864
0.0000078595,0.0000075351,0.0000053864
0.0000078595,0.0000075351,0.0000053864
0.0000078595,0.0000075129,0.0000053864
0.0000078595,0.0000074544,0.0000053864
0.0000078595,0.0000074194,0.0000053864
0.0000078595,0.0000074702,0.0000053864
0.0000078595,0.0000075492,0.0000053864
0.0000078595,0.0000075088,0.0000053864
0.0000078595,0.0000074604,0.0000053864
0.0000078595,0.0000074588,0.0000053864
0.0000078595,0.0000074476,0.0000053864
0.0000078595,0.0000074848,0.0000053864
0.0000078595,0.0000074687,0.0000053652
0.0000078595,0.0000074692,0.0000053652
0.0000078595,0.0000074877,0.0000053652
0.0000078595,0.0000075459,0.0000053652
0.0000078595,0.0000075212,0.0000053652
0.0000078595,0.0000075157,0.0000053652
0.0000078595,0.0000074821,0.0000053652
0.0000078595,0.0000075243,0.0000053652
0.0000078595,0.0000075556,0.0000053652
0.0000078595,0.0000075391,0.0000053652
0.0000078595,0.0000075742,0.0000053652
0.0000078595,0.0000075987,0.0000053652
0.0000078595,0.0000075401,0.0000053652
0.0000078595,0.0000075155,0.0000053652
0.0000078595,0.0000074925,0.0000058501
0.0000078595,0.0000074779,0.0000058501
0.0000078595,0.0000074664,0.0000058501
0.0000078595,0.0000075069,0.0000058501
0.0000078595,0.0000075019,0.0000058501
0.0000078595,0.0000074523,0.0000058501
0.0000078595,0.0000074533,0.0000055998
0.0000078595,0.0000074618,0.0000055998
0.0000078595,0.0000074968,0.0000055998
0.0000078595,0.0000074510,0.0000054647
0.0000078595,0.0000074251,0.0000055998
0.0000078595,0.0000075125,0.0000058501
0.0000078595,0.0000074968,0.0000058501
0.0000078595,0.0000074880,0.0000058501
0.0000078595,0.0000074724,0.0000058501
0.0000078595,0.0000074569,0.0000058501
0.0000078595,0.0000074707,0.0000058501
0.0000078595,0.0000074610,0.0000058501
0.0000078595,0.0000074727,0.0000058501
0.0000078595,0.0000074281,0.0000056771
0.0000078595,0.0000074717,0.0000058501
0.0000078595,0.0000074513,0.0000057308
0.0000078595,0.0000074612,0.0000057308
0.0000078595,0.0000074433,0.0000057308
0.0000078595,0.0000074228,0.0000057308
0.0000078595,0.0000074072,0.0000057308
0.0000078595,0.0000073999,0.0000057308
0.0000078595,0.0000073919,0.0000057308
0.0000078595,0.0000073547,0.0000057308
0.0000078595,0.0000073535,0.0000057308
0.0000078595,0.0000073555,0.0000057308
0.0000078595,0.0000073383,0.0000057269
0.0000078595,0.0000073026,0.0000057269
0.0000078595,0.0000073227,0.0000057269
0.0000078595,0.0000073229,0.0000057269
0.0000078595,0.0000073247,0.0000057269
0.0000078595,0.0000073979,0.0000057269
0.0000078595,0.0000074039,0.0000057269
0.0000078595,0.0000073733,0.0000057269
0.0000078595,0.0000073421,0.0000057269
0.0000078595,0.0000073345,0.0000057269
0.0000078595,0.0000073885,0.0000057269
0.0000078595,0.0000073785,0.0000057269
0.0000078595,0.0000073609,0.0000057269
0.0000078595,0.0000073098,0.0000054656
0.0000078595,0.0000072752,0.0000054656
0.0000078595,0.0000072910,0.0000054656
0.0000078595,0.0000073389,0.0000057269
0.0000078595,0.0000073938,0.0000057269
0.0000078595,0.0000074733,0.0000059632
0.0000078595,0.0000075212,0.0000059632
0.0000078595,0.0000075440,0.0000059632
0.0000078595,0.0000075366,0.0000059310
0.0000078595,0.0000075022,0.0000059310
0.0000078595,0.0000074585,0.0000059310
0.0000078595,0.0000075086,0.0000059310
0.0000078595,0.0000075839,0.0000059632
0.0000078595,0.0000075178,0.0000059632
0.0000078595,0.0000074888,0.0000059632
0.0000078595,0.0000074605,0.0000058148
0.0000078595,0.0000074248,0.0000056695
0.0000078595,0.0000073945,0.0000056695
0.0000078595,0.0000073895,0.0000056695
0.0000078595,0.0000074016,0.0000056695
0.0000078595,0.0000074711,0.0000056695
0.0000078595,0.0000074492,0.0000056695
0.0000078595,0.0000075330,0.0000061351
0.0000078595,0.0000075496,0.0000061351
0.0000078595,0.0000076089,0.0000064241
0.0000078595,0.0000075810,0.0000057576
0.0000078595,0.0000075461,0.0000057576
0.0000078595,0.0000074701,0.0000057576
0.0000078595,0.0000074330,0.0000057576
0.0000078595,0.0000074273,0.0000057576
0.0000078595,0.0000074927,0.0000057576
0.0000078595,0.0000074833,0.0000060585
0.0000078595,0.0000075166,0.0000060585
0.0000078595,0.0000075472,0.0000060585
0.0000078595,0.0000076025,0.0000060585
0.0000078595,0.0000076320,0.0000060585
0.0000078595,0.0000075568,0.0000058108
0.0000078595,0.0000075315,0.0000058108
0.0000078595,0.0000075058,0.0000059711
0.0000078595,0.0000075015,0.0000054852
0.0000078595,0.0000075490,0.0000059725
0.0000078595,0.0000075577,0.0000059725
0.0000078595,0.0000075279,0.0000059725
0.0000078595,0.0000075050,0.0000059699
0.0000078595,0.0000075391,0.0000059699
0.0000078595,0.0000075716,0.0000059699
0.0000078595,0.0000075257,0.0000059074
0.0000078595,0.0000075719,0.0000059074
0.0000078595,0.0000076176,0.0000059074
0.0000078595,0.0000075773,0.0000058175
0.0000078595,0.0000075963,0.0000058175
0.0000078595,0.0000075314,0.0000058175
0.0000078595,0.0000075472,0.0000059074
0.0000078595,0.0000076069,0.0000059074
0.0000078595,0.0000076069,0.0000059074
0.0000078595,0.0000075961,0.0000059074
0.0000078595,0.0000076089,0.0000059074
0.0000078595,0.0000075925,0.0000059074
0.0000078595,0.0000075315,0.0000059074
0.0000078595,0.0000075850,0.0000061801
0.0000078595,0.0000075487,0.0000061801
0.0000078595,0.0000075297,0.0000061487
0.0000078595,0.0000074561,0.0000057973
0.0000078595,0.0000075171,0.0000057973
0.0000078595,0.0000074933,0.0000060002
0.0000078595,0.0000075211,0.0000060002
0.0000078595,0.0000074923,0.0000059950
0.0000078595,0.0000075210,0.0000059950
0.0000078595,0.0000075189,0.0000057974
0.0000078595,0.0000075373,0.0000057974
0.0000078595,0.0000075373,0.0000057974
0.0000078595,0.0000075835,0.0000057974
0.0000078595,0.0000075835,0.0000057974
0.0000078595,0.0000075764,0.0000057974
0.0000078595,0.0000075570,0.0000059950
0.0000078595,0.0000075829,0.0000062031
0.0000078595,0.0000076448,0.0000062431
0.0000078595,0.0000076231,0.0000062431
0.0000078595,0.0000076290,0.0000060251
0.0000078595,0.0000076201,0.0000060251
0.0000078595,0.0000076644,0.0000060251
0.0000078595,0.0000076727,0.0000062950
0.0000078595,0.0000077010,0.0000062950
0.0000078595,0.0000076835,0.0000062950
0.0000078595,0.0000076170,0.0000058846
0.0000078595,0.0000076361,0.0000064002
0.0000078595,0.0000075948,0.0000061440
0.0000078595,0.0000075890,0.0000059497
0.0000078595,0.0000075890,0.0000059497
0.0000078595,0.0000076473,0.0000059497
0.0000078595,0.0000075929,0.0000059497
0.0000078595,0.0000075279,0.0000056210
0.0000078595,0.0000075039,0.0000056210
0.0000078595,0.0000074652,0.0000056210
0.0000078595,0.0000074526,0.0000056210
0.0000078595,0.0000075195,0.0000056210
0.0000078595,0.0000075388,0.0000056210
0.0000078595,0.0000075747,0.0000056210
0.0000078595,0.0000076077,0.0000056210
0.0000078595,0.0000075574,0.0000056210
0.0000078595,0.0000075538,0.0000056210
0.0000078595,0.0000076033,0.0000056210
0.0000078595,0.0000075799,0.0000058042
0.0000078595,0.0000075376,0.0000058042
0.0000078595,0.0000075081,0.0000058042
0.0000078595,0.0000074765,0.0000058042
0.0000078595,0.0000074580,0.0000058042
0.0000078595,0.0000073922,0.0000058042
0.0000078595,0.0000073939,0.0000058042
0.0000078595,0.0000073830,0.0000058042
0.0000078595,0.0000074358,0.0000058042
0.0000078595,0.0000073994,0.0000058042
0.0000078595,0.0000073336,0.0000053759
0.0000078595,0.0000073218,0.0000053759
0.0000078595,0.0000073410,0.0000053759
0.0000078595,0.0000074220,0.0000053759
0.0000078595,0.0000074152,0.0000053759
0.0000078595,0.0000074441,0.0000053759
0.0000078595,0.0000074698,0.0000053759
0.0000078595,0.0000074411,0.0000053759
0.0000078595,0.0000074890,0.0000053759
0.0000078595,0.0000074423,0.0000053759
0.0000078595,0.0000074269,0.0000053759
0.0000078595,0.0000074036,0.0000053759
0.0000078595,0.0000074036,0.0000053759
0.0000078595,0.0000074262,0.0000053759
0.0000078595,0.0000074114,0.0000053759
0.0000078595,0.0000073907,0.0000053759
0.0000078595,0.0000074194,0.0000053759
0.0000078595,0.0000074116,0.0000056064
0.0000078595,0.0000074233,0.0000056064
0.0000078595,0.0000074233,0.0000056064
0.0000078595,0.0000074139,0.0000056064
0.0000078595,0.0000074444,0.0000056064
0.0000078595,0.0000074228,0.0000056064
0.0000078595,0.0000074781,0.0000056064
0.0000078595,0.0000075077,0.0000056064
0.0000078595,0.0000075314,0.0000056064
0.0000078595,0.0000075314,0.0000056064
0.0000078595,0.0000075478,0.0000060534
0.0000078595,0.0000076131,0.0000060891
0.0000078595,0.0000075770,0.0000056094
0.0000078595,0.0000075392,0.0000056094
0.0000078595,0.0000075262,0.0000056094
0.0000078595,0.0000075004,0.0000056094
0.0000078595,0.0000074817,0.0000056094
0.0000078595,0.0000075267,0.0000060891
0.0000078595,0.0000075002,0.0000060782
0.0000078595,0.0000074703,0.0000060782
0.0000078595,0.0000074329,0.0000060782
0.0000078595,0.0000074369,0.0000060910
0.0000078595,0.0000075007,0.0000060910
0.0000078595,0.0000074563,0.0000059551
0.0000078595,0.0000074736,0.0000059551
0.0000078595,0.0000074253,0.0000057238
0.0000078595,0.0000074013,0.0000057238
0.0000078595,0.0000074024,0.0000057238
0.0000078595,0.0000074645,0.0000057238
0.0000078595,0.0000074263,0.0000057238
0.0000078595,0.0000074227,0.0000057238
0.0000078595,0.0000074306,0.0000057032
0.0000078595,0.0000074339,0.0000059551
0.0000078595,0.0000074497,0.0000059551
0.0000078595,0.0000074371,0.0000059551
0.0000078595,0.0000074140,0.0000059551
0.0000078595,0.0000073899,0.0000059551
0.0000078595,0.0000073904,0.0000059551
0.0000078595,0.0000074230,0.0000059551
0.0000078595,0.0000073837,0.0000059551
0.0000078595,0.0000073460,0.0000059551
0.0000078595,0.0000073624,0.0000059551
0.0000078595,0.0000073614,0.0000058633
0.0000078595,0.0000073598,0.0000058763
0.0000078595,0.0000073192,0.0000058763
0.0000078595,0.0000073437,0.0000058763
0.0000078595,0.0000073447,0.0000058763
0.0000078595,0.0000073721,0.0000058763
0.0000078595,0.0000073591,0.0000058763
0.0000078595,0.0000074218,0.0000058763
0.0000078595,0.0000074681,0.0000058763
0.0000078595,0.0000074703,0.0000058763
0.0000078595,0.0000075099,0.0000059061
0.0000078595,0.0000074764,0.0000059061
0.0000078595,0.0000074445,0.0000059061
0.0000078595,0.0000075011,0.0000059061
0.0000078595,0.0000075674,0.0000059061
0.0000078595,0.0000075442,0.0000059061
0.0000078595,0.0000075321,0.0000059061
0.0000078595,0.0000075473,0.0000060381
0.0000078595,0.0000074865,0.0000059894
0.0000078595,0.0000074652,0.0000059894
0.0000078595,0.0000074591,0.0000059573
0.0000078595,0.0000074699,0.0000059573
0.0000078595,0.0000075063,0.0000059573
0.0000078595,0.0000075204,0.0000059573
0.0000078595,0.0000075138,0.0000059063
0.0000078595,0.0000075695,0.0000059063
0.0000078595,0.0000075598,0.0000059063
0.0000078595,0.0000075037,0.0000058188
0.0000078595,0.0000074511,0.0000058188
0.0000078595,0.0000074366,0.0000058188
0.0000078595,0.0000074656,0.0000058188
0.0000078595,0.0000074292,0.0000058188
0.0000078595,0.0000074461,0.0000058188
0.0000078595,0.0000075024,0.0000059063
0.0000078595,0.0000075779,0.0000059594
0.0000078595,0.0000075834,0.0000060873
0.0000078595,0.0000075556,0.0000056536
0.0000078595,0.0000075910,0.0000056536
0.0000078595,0.0000076395,0.0000056536
0.0000078595,0.0000076029,0.0000056536
0.0000078595,0.0000076120,0.0000060158
0.0000078595,0.0000075883,0.0000060158
0.0000078595,0.0000076220,0.0000060158
0.0000078595,0.0000076414,0.0000060158
0.0000078595,0.0000076123,0.0000060158
0.0000078595,0.0000076836,0.0000062099
0.0000078595,0.0000077032,0.0000062099
0.0000078595,0.0000076224,0.0000057583
0.0000078595,0.0000075593,0.0000057583
0.0000078595,0.0000074976,0.0000057583
0.0000078595,0.0000074765,0.0000057583
0.0000078595,0.0000075472,0.0000057583
0.0000078595,0.0000075037,0.0000057583
0.0000078595,0.0000075296,0.0000059191
0.0000078595,0.0000075222,0.0000059191
0.0000078595,0.0000075008,0.0000059191
0.0000078595,0.0000074641,0.0000057247
0.0000078595,0.0000074331,0.0000057247
0.0000078595,0.0000074331,0.0000057247
0.0000078595,0.0000074119,0.0000057247
0.0000078595,0.0000073547,0.0000055952
0.0000078595,0.0000073098,0.0000055952
0.0000078595,0.0000073370,0.0000055952
0.0000078595,0.0000073486,0.0000055952
0.0000078595,0.0000073527,0.0000055952
0.0000078595,0.0000073289,0.0000055952
0.0000078595,0.0000073336,0.0000055952
0.0000078595,0.0000073242,0.0000055952
0.0000078595,0.0000073999,0.0000059304
0.0000078595,0.0000074529,0.0000059304
0.0000078595,0.0000074422,0.0000057427
0.0000078595,0.0000074574,0.0000059304
0.0000078595,0.0000074695,0.0000059304
0.0000078595,0.0000074555,0.0000055970
0.0000078595,0.0000075052,0.0000055970
0.0000078595,0.0000075164,0.0000055970
0.0000078595,0.0000074893,0.0000057075
0.0000078595,0.0000075351,0.0000057075
0.0000078595,0.0000075072,0.0000056457
0.0000078595,0.0000074738,0.0000056457
0.0000078595,0.0000075322,0.0000057075
0.0000078595,0.0000075470,0.0000057075
0.0000078595,0.0000075317,0.0000057075
0.0000078595,0.0000075984,0.0000057075
0.0000078595,0.0000076134,0.0000057075
0.0000078595,0.0000075444,0.0000057075
0.0000078595,0.0000075627,0.0000057075
0.0000078595,0.0000075163,0.0000057075
0.0000078595,0.0000074865,0.0000057075
0.0000078595,0.0000075697,0.0000057075
0.0000078595,0.0000075526,0.0000057075
0.0000078595,0.0000075957,0.0000059975
0.0000078595,0.0000076159,0.0000059975
0.0000078595,0.0000076036,0.0000060002
0.0000078595,0.0000075796,0.0000060002
0.0000078595,0.0000076140,0.0000060002
0.0000078595,0.0000075819,0.0000058668
0.0000078595,0.0000076003,0.0000060002
0.0000078595,0.0000076276,0.0000060002
0.0000078595,0.0000076754,0.0000060002
0.0000078595,0.0000076381,0.0000060002
0.0000078595,0.0000076433,0.0000060002
0.0000078595,0.0000076106,0.0000059810
0.0000078595,0.0000076092,0.0000059810
0.0000078595,0.0000076366,0.0000059810
0.0000078595,0.0000076720,0.0000059810
0.0000078595,0.0000077112,0.0000059810
0.0000078595,0.0000076627,0.0000059810
0.0000078595,0.0000076174,0.0000059810
0.0000078595,0.0000075752,0.0000059810
0.0000078595,0.0000075771,0.0000059810
0.0000078595,0.0000076383,0.0000062213
0.0000078595,0.0000076185,0.0000058088
0.0000078595,0.0000075697,0.0000058088
0.0000078595,0.0000075697,0.0000058088
0.0000078595,0.0000075417,0.0000058088
0.0000078595,0.0000075297,0.0000058088
0.0000078595,0.0000075313,0.0000058088
0.0000078595,0.0000075620,0.0000058088
0.0000078595,0.0000076030,0.0000063075
0.0000078595,0.0000076336,0.0000063075
0.0000078595,0.0000076646,0.0000063794
0.0000078595,0.0000077168,0.0000065122
0.0000078595,0.0000076747,0.0000062250
0.0000078595,0.0000076467,0.0000061517
0.0000078595,0.0000075927,0.0000058449
0.0000078595,0.0000075205,0.0000053455
0.0000078595,0.0000074745,0.0000053455
0.0000078595,0.0000074909,0.0000053455
0.0000078595,0.0000075221,0.0000057334
0.0000078595,0.0000075860,0.0000057334
0.0000078595,0.0000075781,0.0000057334
0.0000078595,0.0000076274,0.0000057334
0.0000078595,0.0000075735,0.0000057334
0.0000078595,0.0000075408,0.0000057334
0.0000078595,0.0000075521,0.0000057334
0.0000078595,0.0000075163,0.0000057334
0.0000078595,0.0000074914,0.0000057334
0.0000078595,0.0000075199,0.0000058244
0.0000078595,0.0000074489,0.0000057527
0.0000078595,0.0000074607,0.0000057527
0.0000078595,0.0000074803,0.0000058449
0.0000078595,0.0000075470,0.0000058449
0.0000078595,0.0000076053,0.0000058449
0.0000078595,0.0000075424,0.0000055649
0.0000078595,0.0000075195,0.0000057366
0.0000078595,0.0000075007,0.0000056995
0.0000078595,0.0000075240,0.0000056995
0.0000078595,0.0000075118,0.0000056995
0.0000078595,0.0000075253,0.0000057749
0.0000078595,0.0000075405,0.0000057749
0.0000078595,0.0000075433,0.0000057749
0.0000078595,0.0000076037,0.0000057749
0.0000078595,0.0000076212,0.0000057749
0.0000078595,0.0000075979,0.0000057749
0.0000078595,0.0000075399,0.0000057749
0.0000078595,0.0000075816,0.0000059688
0.0000078595,0.0000075739,0.0000058065
0.0000078595,0.0000075919,0.0000058065
0.0000078595,0.0000075704,0.0000058065
0.0000078595,0.0000075988,0.0000058065
0.0000078595,0.0000075491,0.0000058065
0.0000078595,0.0000075417,0.0000054345
0.0000078595,0.0000075720,0.0000054345
0.0000078595,0.0000075841,0.0000054345
0.0000078595,0.0000076494,0.0000054345
0.0000078595,0.0000077331,0.0000061510
0.0000078595,0.0000077383,0.0000061510
0.0000078595,0.0000076968,0.0000058203
0.0000078595,0.0000076431,0.0000058203
0.0000078595,0.0000076602,0.0000061510
0.0000078595,0.0000076500,0.0000061495
0.0000078595,0.0000077076,0.0000061510
0.0000078595,0.0000076688,0.0000058539
0.0000078595,0.0000077089,0.0000061510
0.0000078595,0.0000076736,0.0000061510
0.0000078595,0.0000076913,0.0000061510
0.0000078595,0.0000076886,0.0000061510
0.0000078595,0.0000077211,0.0000061510
0.0000078595,0.0000076680,0.0000053563
0.0000078595,0.0000076376,0.0000053563
0.0000078595,0.0000075965,0.0000053563
0.0000078595,0.0000075635,0.0000053563
0.0000078595,0.0000076246,0.0000053563
0.0000078595,0.0000076747,0.0000055574
0.0000078595,0.0000076410,0.0000055574
0.0000078595,0.0000075980,0.0000055574
0.0000078595,0.0000075553,0.0000055574
0.0000078595,0.0000075798,0.0000055574
0.0000078595,0.0000075333,0.0000055574
0.0000078595,0.0000075333,0.0000055574
0.0000078595,0.0000074693,0.0000055574
0.0000078595,0.0000075021,0.0000058546
0.0000078595,0.0000075489,0.0000058546
0.0000078595,0.0000075359,0.0000059679
0.0000078595,0.0000074754,0.0000059679
0.0000078595,0.0000074638,0.0000059679
0.0000078595,0.0000074574,0.0000059679
0.0000078595,0.0000074370,0.0000059679
0.0000078595,0.0000073999,0.0000059679
0.0000078595,0.0000074687,0.0000060508
0.0000078595,0.0000075292,0.0000060508
0.0000078595,0.0000075256,0.0000060508
0.0000078595,0.0000075886,0.0000060508
0.0000078595,0.0000075582,0.0000056839
0.0000078595,0.0000075330,0.0000056839
0.0000078595,0.0000075765,0.0000060508
0.0000078595,0.0000075871,0.0000059358
0.0000078595,0.0000075662,0.0000059358
0.0000078595,0.0000075947,0.0000059358
0.0000078595,0.0000075674,0.0000059358
0.0000078595,0.0000075355,0.0000058308
0.0000078595,0.0000075740,0.0000058308
0.0000078595,0.0000075722,0.0000058308
0.0000078595,0.0000075936,0.0000061718
0.0000078595,0.0000075846,0.0000061718
0.0000078595,0.0000075482,0.0000060920
0.0000078595,0.0000075222,0.0000057828
